Customer ID,frequency,monetary_total,n_purchase_days,n_orders_items,recency,tenure_days,customer_age,aov,rev_30d,rev_90d,rev_180d,rev_365d,revenue_growth_rate,revenue_trend_ratio,freq_rate,maturity,recent_ratio,avg_basket_rev,avg_basket_qty,avg_uniq_prods,max_order,order_cv,n_orders,q4_frac,weekend_ratio,fav_dow,n_countries,is_uk,cancel_count,return_rate,actual_holdout,pred_3stage,pred_xgb,p_buy,pred_tier,segment,health_score,health_grade
16907.0,4,542.13,4,165,12,141,152,135.5325,163.18,437.48,542.13,542.13,3.150307619498344,4.150307619498344,0.028169014084507043,0.026143790849673203,0.8054793511682287,135.5325,41.25,17.25,163.18,0.20894702952854585,4,0.5180711800121519,0.0,3,1,1,0.0,0.0,531.11,336.7786233311599,120.31799,0.63934666,1,Growth,27.3,D
16908.0,1,252.59,1,61,348,1,348,252.59,0.0,0.0,0.0,252.59,0.0,0.0,0.5,0.0028653295128939827,0.0,252.59,61.0,20.0,252.59,0.0,1,0.9960566268385977,0.0,3,1,1,1.0,0.5,0.0,40.72218957362952,100.705765,0.18173511,0,At Risk,2.7,F
16911.0,2,255.25,2,161,261,26,287,127.625,0.0,0.0,0.0,255.25,0.0,0.0,0.07407407407407407,0.006944444444444444,0.0,127.62500000000001,80.5,17.5,139.35000000000002,0.12891470568571078,2,0.0,0.5428571428571428,6,1,1,1.0,0.3333333333333333,0.0,26.68791103500871,111.84587,0.16437504,0,At Risk,7.6,F
16912.0,4,1904.93,4,664,47,310,356,476.2325,0.0,1179.09,1179.09,1904.93,0.0,0.0,0.012861736334405145,0.011204481792717087,0.6186428672616517,476.2325,166.0,18.0,848.79,0.5226604175996823,4,0.3746727319471335,0.19444444444444445,3,1,1,3.0,0.6,1145.8600000000001,978.4564205624629,675.6738,0.77517223,2,Growth,19.9,F
16913.0,2,310.46999999999997,1,147,277,1,277,155.23499999999999,0.0,0.0,0.0,310.46999999999997,0.0,0.0,1.0,0.0035971223021582736,0.0,155.235,73.5,5.0,247.68,0.8367969582589099,2,0.0,0.0,4,1,1,0.0,0.0,113.44,33.45409374619226,32.342808,0.28620085,0,At Risk,6.7,F
16915.0,5,921.5,5,58,12,183,195,184.3,170.70000000000002,421.05,621.75,921.5,1.0924640555280118,2.0924640555280116,0.02717391304347826,0.025510204081632654,0.4564227642276423,184.3,11.6,3.4,299.75,0.530569699402856,5,0.42325203252032517,0.0,1,1,1,0.0,0.0,166.79,136.3715547599786,405.72705,0.8105652,0,Growth,23.7,D
16916.0,2,333.71,2,216,29,13,41,166.855,216.12,333.71,333.71,333.71,0.0,0.0,0.14285714285714285,0.047619047619047616,0.9970123390397657,166.85500000000002,108.0,31.5,216.12,0.4150679524012423,2,0.9970123390397657,0.0,0,1,1,0.0,0.0,196.43,137.0801388453101,96.3577,0.7172329,0,Growth,20.4,D
16917.0,1,1460.3600000000001,1,560,258,1,258,1460.3600000000001,0.0,0.0,0.0,1460.3600000000001,0.0,0.0,0.5,0.003861003861003861,0.0,1460.3600000000001,560.0,37.0,1460.3600000000001,0.0,1,0.0,0.0,2,1,1,1.0,0.5,391.52,164.72301828905438,280.80508,0.3989516,1,Growth,7.7,F
16918.0,10,2137.72,9,1345,48,315,362,213.772,0.0,446.07,805.6,2137.72,0.2400355032868278,1.2400355032868278,0.03164556962025317,0.024793388429752067,0.20856867659160622,213.77200000000002,134.5,31.7,446.07,0.6311173396315405,10,0.31222413406149474,0.0,3,1,1,3.0,0.2727272727272727,275.78,618.4048473947769,625.244,0.94979787,1,Growth,20.8,D
16919.0,13,2317.41,11,930,15,88,103,178.26230769230767,395.01,1980.67,2317.41,2317.41,4.867442411322319,5.867442411322319,0.14606741573033707,0.10576923076923077,0.8543225745230568,178.26230769230767,71.53846153846153,22.153846153846153,342.38,0.5607843844985985,13,0.5008432503310459,0.0,1,1,1,4.0,0.2857142857142857,1738.05,1776.1639040851078,1586.0167,0.96510357,2,High Value,31.8,D
16920.0,1,355.45,1,81,37,1,37,355.45,0.0,355.45,355.45,355.45,0.0,0.0,0.5,0.02631578947368421,0.9971945574414364,355.45,81.0,23.0,355.45,0.0,1,0.9971945574414364,1.0,6,1,1,0.0,0.0,0.0,20.59924223097721,82.51936,0.12168712,0,At Risk,19.9,F
16921.0,2,255.03,2,121,68,158,226,127.515,0.0,113.47,113.47,255.03,0.0,0.0,0.012578616352201259,0.00881057268722467,0.4431902511424443,127.515,60.5,14.5,141.56,0.15455495065579988,2,0.0,0.6666666666666666,6,1,1,0.0,0.0,0.0,15.159590700647641,72.07555,0.10828572,0,At Risk,18.2,F
16922.0,1,611.08,1,281,198,1,198,611.08,0.0,0.0,0.0,611.08,0.0,0.0,0.5,0.005025125628140704,0.0,611.08,281.0,122.0,611.08,0.0,1,0.0,1.0,6,1,1,0.0,0.0,0.0,47.99432354919895,114.90401,0.0939809,1,At Risk,11.0,F
16923.0,13,6088.05,12,2846,1,303,303,468.3115384615385,2024.8400000000001,2761.04,3828.29,6088.05,1.5855745377954598,2.58557453779546,0.04276315789473684,0.039473684210526314,0.4534434764043652,468.3115384615385,218.92307692307693,34.0,866.34,0.5561615377975689,13,0.4534434764043652,0.8971553610503282,6,1,1,9.0,0.6428571428571429,3143.52,3207.2672318900004,2867.9395,0.9961152,2,High Value,27.0,D
16925.0,1,125.65,1,123,166,1,166,125.65,0.0,0.0,125.65,125.65,0.0,0.0,0.5,0.005988023952095809,0.0,125.65,123.0,18.0,125.65,0.0,1,0.0,0.0,3,1,1,0.0,0.0,0.0,32.962832225091915,60.647465,0.0661585,1,At Risk,12.7,F
16926.0,4,939.36,4,162,82,71,152,234.84,0.0,206.15,939.36,939.36,-0.7178600128028766,0.2821399871971234,0.05555555555555555,0.026143790849673203,0.2192245522991195,234.84,40.5,19.75,404.31,0.503824140050695,4,0.0,0.0,3,1,1,1.0,0.2,230.25,164.25136015673706,224.97275,0.70768905,0,Growth,16.4,F
16928.0,11,1021.3299999999999,11,474,2,299,300,92.84818181818181,273.63,894.13,894.13,1021.3299999999999,0.0,0.0,0.03666666666666667,0.036544850498338874,0.8746001780247084,92.84818181818183,43.09090909090909,10.090909090909092,176.7,0.5694090359584103,11,0.6532430819794001,0.5398230088495575,6,1,1,4.0,0.3333333333333333,937.91,962.6979797958484,932.4933,0.90228766,2,Growth,23.1,D
16931.0,2,477.35,2,223,6,17,23,238.675,477.35,477.35,477.35,477.35,0.0,0.0,0.1111111111111111,0.08333333333333333,0.9979094805059057,238.675,111.5,31.0,260.40000000000003,0.1281893799626807,2,0.9979094805059057,0.7741935483870968,6,1,1,0.0,0.0,1903.1100000000001,1418.0543709211343,261.17545,0.80105525,2,Growth,21.7,D
16932.0,2,262.32,2,135,49,148,197,131.16,0.0,147.09,147.09,262.32,0.0,0.0,0.013422818791946308,0.010101010101010102,0.5585979036913262,131.16,67.5,41.0,147.09,0.17046324189318557,2,0.558597903691326,0.0,0,1,1,0.0,0.0,0.0,13.162436314333263,74.959625,0.08392939,0,At Risk,19.3,F
16933.0,7,2536.07,6,1245,15,341,356,362.2957142857143,374.15,730.34,1011.76,2536.07,1.5895474824729126,2.5895474824729128,0.02046783625730994,0.01680672268907563,0.28786750069962597,362.2957142857143,177.85714285714286,33.0,554.99,0.49474411966776194,7,0.5066198409976863,0.0,3,1,1,7.0,0.875,224.73,682.6492069304804,871.16034,0.9900789,1,Growth,24.9,D
16934.0,4,1152.1100000000001,4,539,9,238,247,288.02750000000003,378.5,378.5,478.8,1152.1100000000001,2.7462981243830202,3.7462981243830202,0.016736401673640166,0.016129032258064516,0.3282427522092428,288.02750000000003,134.75,20.0,382.2,0.45684742659671046,4,0.3282427522092428,0.925,6,1,1,1.0,0.2,0.0,63.81617519176416,208.34262,0.3258632,0,Growth,26.8,D
16935.0,3,530.86,3,273,7,40,47,176.95333333333335,266.85,530.86,530.86,530.86,0.0,0.0,0.07317073170731707,0.0625,0.9981198059639755,176.95333333333335,91.0,21.333333333333332,264.01,0.46163499362099514,3,0.9981198059639755,0.0,3,1,1,0.0,0.0,0.0,80.03936253337815,184.85164,0.56517845,0,Growth,21.8,D
16936.0,1,286.39,1,168,11,1,11,286.39,286.39,286.39,286.39,286.39,0.0,0.0,0.5,0.08333333333333333,0.9965204078082048,286.39,168.0,81.0,286.39,0.0,1,0.9965204078082048,0.0,4,1,1,0.0,0.0,0.0,38.557029911087284,91.22076,0.22617266,0,At Risk,21.3,D
16937.0,1,196.25,1,123,125,1,125,196.25,0.0,0.0,196.25,196.25,0.0,0.0,0.5,0.007936507936507936,0.0,196.25,123.0,49.0,196.25,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,50.488830931692064,62.103775,0.2896462,0,At Risk,14.9,F
16938.0,5,4283.68,5,2508,7,279,286,856.7360000000001,456.5,1589.22,2490.64,4283.68,0.7621728241838612,1.7621728241838612,0.017857142857142856,0.017421602787456445,0.3709075123463129,856.7360000000001,501.6,117.2,1132.72,0.2881147973205339,5,0.3709075123463129,0.0,1,1,1,1.0,0.16666666666666666,267.6,252.21524931801105,805.47327,0.949796,0,High Value,23.9,D
16939.0,3,433.85,3,229,114,161,275,144.61666666666667,0.0,0.0,121.91,433.85,0.0,0.0,0.018518518518518517,0.010869565217391304,0.0,144.61666666666667,76.33333333333333,13.0,166.1,0.151908332501405,3,0.0,1.0,6,1,1,0.0,0.0,0.0,57.61521807032295,96.18741,0.37836236,0,Growth,15.8,F
16940.0,5,3377.78,5,2334,76,281,357,675.556,0.0,1017.47,1420.56,3377.78,1.5204038704249057,2.5204038704249054,0.01773049645390071,0.013966480446927373,0.3011353210330356,675.5559999999999,466.8,64.0,1017.47,0.3399260295776293,5,0.1944044891943246,0.0,1,1,1,3.0,0.5,757.68,725.2698291344932,986.7702,0.97479385,1,High Value,21.3,D
16941.0,1,33.0,1,12,237,1,237,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.5,0.004201680672268907,0.0,33.0,12.0,2.0,33.0,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,7.813448959879565,148.71384,0.0534481,0,At Risk,8.8,F
16944.0,1,101.36,1,27,235,1,235,101.36,0.0,0.0,0.0,101.36,0.0,0.0,0.5,0.00423728813559322,0.0,101.36,27.0,7.0,101.36,0.0,1,0.0,0.0,4,1,1,0.0,0.0,0.0,10.294479734903632,52.749,0.05979554,0,At Risk,8.9,F
16945.0,14,4202.66,10,3164,19,338,356,300.19,710.44,1383.03,2383.81,4202.66,0.3815708039689353,1.3815708039689354,0.04129793510324484,0.028011204481792718,0.32900615178201853,300.19,226.0,16.071428571428573,672.59,0.46338981539658414,14,0.31411912476270676,0.10666666666666667,2,1,1,2.0,0.13333333333333333,1773.68,1643.6707614768238,1440.7004,0.9927735,2,High Value,23.5,D
16946.0,5,1222.04,5,509,9,265,273,244.408,186.1,186.1,373.0,1222.04,-0.00425758382118154,0.9957424161788184,0.018796992481203006,0.01824817518248175,0.15216182626896912,244.408,101.8,15.0,659.34,0.9887592703955076,5,0.15216182626896912,0.16,1,1,1,1.0,0.16666666666666666,0.0,60.81668118498146,176.18637,0.29313165,0,At Risk,21.9,D
16947.0,3,540.23,3,342,88,185,272,180.07666666666668,0.0,23.400000000000002,23.400000000000002,540.23,0.0,0.0,0.016129032258064516,0.01098901098901099,0.04323485394379469,180.07666666666668,114.0,10.333333333333334,508.33,1.5704581651238496,3,0.0,0.0,2,1,1,5.0,1.25,406.48,372.32901968232,602.1479,0.8936271,1,Growth,17.2,F
16948.0,4,433.75,4,477,55,227,282,108.4375,0.0,38.9,203.5,433.75,-0.7590579710144927,0.24094202898550723,0.017543859649122806,0.014134275618374558,0.0894767107533065,108.4375,119.25,6.0,164.6,0.47524013024118283,4,0.0894767107533065,0.25,1,1,1,0.0,0.0,240.54000000000002,182.6776664182944,106.015076,0.77822596,0,Growth,17.8,F
16950.0,7,2355.21,7,1780,16,295,310,336.4585714285714,207.71,731.6,1714.64,2355.21,-0.2555180683712044,0.7444819316287956,0.02364864864864865,0.022508038585209004,0.3104986397647069,336.4585714285714,254.28571428571428,14.285714285714286,523.89,0.36343621744631777,7,0.3104986397647069,0.594059405940594,6,1,1,2.0,0.25,172.0,603.9142139783944,645.38245,0.9565835,1,Growth,21.4,D
16952.0,3,628.22,3,251,67,288,354,209.40666666666667,0.0,379.13,379.13,628.22,0.0,0.0,0.010380622837370242,0.008450704225352112,0.6025396522678872,209.40666666666667,83.66666666666667,23.0,261.55,0.3791129149454219,3,0.39587107847811576,0.0,4,1,1,0.0,0.0,0.0,62.357106814299186,127.25604,0.29946017,0,At Risk,18.5,F
16954.0,11,3996.7999999999997,11,3032,5,312,316,363.3454545454545,234.05,868.81,1583.49,3996.7999999999997,0.21536161412921978,1.2153616141292198,0.03514376996805112,0.03470031545741325,0.2173220271149132,363.3454545454545,275.6363636363636,13.818181818181818,935.8299999999999,0.5927821215626906,11,0.16445545049777377,0.1118421052631579,4,1,1,1.0,0.08333333333333333,941.48,1138.200540352169,1057.0012,0.96489924,2,High Value,23.5,D
16955.0,2,601.64,2,457,180,124,303,300.82,0.0,0.0,0.0,601.64,0.0,0.0,0.016,0.006578947368421052,0.0,300.82,228.5,12.5,310.39,0.044841374964914554,2,0.0,0.24,3,1,1,3.0,1.0,354.98,310.2966228821024,246.13242,0.8020095,1,Growth,12.1,F
16958.0,1,778.49,1,514,61,1,61,778.49,0.0,778.49,778.49,778.49,0.0,0.0,0.5,0.016129032258064516,0.9987171099051945,778.49,514.0,69.0,778.49,0.0,1,0.0,0.0,3,1,1,0.0,0.0,0.0,176.235777679276,172.08583,0.11185981,2,At Risk,18.7,F
16960.0,5,1483.83,5,1188,16,257,273,296.76599999999996,729.65,729.65,729.65,1483.83,0.0,0.0,0.01937984496124031,0.01824817518248175,0.4914030562421287,296.76599999999996,237.6,65.8,443.98,0.34307433675747034,5,0.4914030562421288,0.13505747126436782,1,1,1,1.0,0.16666666666666666,199.58,162.73452057512168,377.47156,0.82810396,0,Growth,21.6,D
16961.0,2,560.39,2,357,14,145,158,280.195,398.34,398.34,560.39,560.39,1.4491873658386996,2.4491873658386996,0.0136986301369863,0.012578616352201259,0.7095601987922834,280.195,178.5,19.0,398.34,0.5941864589575536,2,0.709560198792283,0.0,1,1,1,3.0,1.0,0.0,61.69503589102305,247.08374,0.28572187,0,At Risk,23.9,D
16962.0,1,251.04,1,158,35,1,35,251.04,0.0,251.04,251.04,251.04,0.0,0.0,0.5,0.027777777777777776,0.996032375813363,251.04,158.0,15.0,251.04,0.0,1,0.996032375813363,0.0,1,1,1,0.0,0.0,0.0,18.844915510004284,65.90045,0.09810126,0,At Risk,19.9,F
16964.0,2,207.85,1,49,359,1,359,103.925,0.0,0.0,0.0,207.85,0.0,0.0,1.0,0.002777777777777778,0.0,103.925,24.5,3.0,186.6,1.1143207650149691,2,0.9952118745511133,1.0,6,1,1,0.0,0.0,0.0,8.416161717229784,77.38031,0.052858002,0,At Risk,2.2,F
16970.0,1,71.4,1,12,252,1,252,71.4,0.0,0.0,0.0,71.4,0.0,0.0,0.5,0.003952569169960474,0.0,71.4,12.0,2.0,71.4,0.0,1,0.0,0.0,1,1,1,0.0,0.0,0.0,6.9263295742447895,4.3391337,0.04378358,0,At Risk,8.0,F
16972.0,2,749.0,2,183,8,74,82,374.5,472.05,749.0,749.0,749.0,0.0,0.0,0.02666666666666667,0.024096385542168676,0.9986666666666667,374.5,91.5,37.5,472.05,0.3673942290532502,2,0.6294000000000001,0.0,0,1,1,0.0,0.0,0.0,24.369184663299848,169.40862,0.14278106,0,At Risk,21.7,D
16973.0,1,127.0,1,60,12,1,12,127.0,127.0,127.0,127.0,127.0,0.0,0.0,0.5,0.07692307692307693,0.9921875,127.0,60.0,6.0,127.0,0.0,1,0.9921875,0.0,3,1,1,0.0,0.0,0.0,46.41705193427697,103.47185,0.09640138,1,At Risk,21.2,D
16974.0,2,365.5,2,70,148,42,190,182.75,0.0,0.0,276.25,365.5,0.0,0.0,0.046511627906976744,0.010471204188481676,0.0,182.75,35.0,4.0,276.25,0.7196134317381463,2,0.0,0.0,0,1,1,0.0,0.0,0.0,32.133106320297884,82.672844,0.16619384,0,At Risk,13.8,F
16975.0,3,926.12,3,586,49,83,131,308.70666666666665,0.0,574.64,926.12,926.12,0.633113935542442,1.633113935542442,0.03571428571428571,0.022727272727272728,0.6198118905859004,308.70666666666665,195.33333333333334,15.0,574.64,0.8690003147446654,3,0.6198118905859004,0.0,1,1,1,2.0,0.5,0.0,150.54756045950126,270.94998,0.6910746,0,Growth,20.7,D
16977.0,4,496.0,3,142,21,237,257,124.0,135.7,135.7,135.7,496.0,0.0,0.0,0.01680672268907563,0.011627906976744186,0.27303822937625755,124.0,35.5,7.0,186.1,0.5134093103947376,4,0.27303822937625755,0.39285714285714285,6,1,1,0.0,0.0,0.0,24.180579333928335,90.90302,0.16554831,0,At Risk,21.0,D
16978.0,2,424.55,1,119,292,1,292,212.275,0.0,0.0,0.0,424.55,0.0,0.0,1.0,0.0034129692832764505,0.0,212.275,59.5,14.0,402.75,1.2630281481327643,2,0.0,0.0,3,1,1,0.0,0.0,0.0,19.54766615214578,17.269564,0.19233991,0,At Risk,5.9,F
16979.0,3,1007.74,3,586,9,67,76,335.91333333333336,347.55,1007.74,1007.74,1007.74,0.0,0.0,0.04411764705882353,0.03896103896103896,0.9990086642742431,335.91333333333336,195.33333333333334,13.333333333333334,354.54,0.07847959320034789,3,0.6960068996966512,0.525,6,1,1,3.0,0.75,347.15,339.18933090546125,414.78235,0.93045074,1,Growth,21.8,D
16980.0,1,394.37,1,251,54,1,54,394.37,0.0,394.37,394.37,394.37,0.0,0.0,0.5,0.01818181818181818,0.9974707236259706,394.37,251.0,25.0,394.37,0.0,1,0.9974707236259706,0.0,3,1,1,0.0,0.0,1028.46,110.52223801283981,99.10386,0.19900855,1,At Risk,18.9,F
16983.0,4,1584.66,4,980,2,71,72,396.165,1098.18,1584.66,1584.66,1584.66,0.0,0.0,0.05555555555555555,0.0547945205479452,0.9993693477794735,396.165,245.0,22.0,690.49,0.5523442233375188,4,0.892398118133774,1.0,6,1,1,1.0,0.2,622.34,557.7181161456392,671.663,0.89186525,1,Growth,22.5,D
16984.0,7,5891.01,7,2747,30,239,268,841.5728571428572,0.0,1048.42,2996.98,5891.01,-0.4617144381296292,0.5382855618703708,0.029166666666666667,0.026022304832713755,0.1779392770888033,841.5728571428572,392.42857142857144,92.57142857142857,1739.14,0.5552243974901994,7,0.1779392770888033,0.6815476190476191,6,1,1,10.0,1.25,0.0,2358.4558638437884,1752.794,0.8216927,2,High Value,20.6,D
16985.0,13,5459.04,10,1271,2,353,355,419.92615384615385,420.24,854.09,2472.92,5459.04,-0.4721112709358389,0.5278887290641611,0.03672316384180791,0.028089887640449437,0.15642559395169267,419.92615384615385,97.76923076923077,9.461538461538462,935.5500000000001,0.5228342658164525,13,0.25307323755869915,0.12195121951219512,3,1,1,3.0,0.21428571428571427,2915.36,2756.1890258181375,1987.9476,0.98309076,2,High Value,22.7,D
16986.0,9,3015.55,4,1499,71,229,299,335.06111111111113,0.0,172.5,172.5,3015.55,0.0,0.0,0.0391304347826087,0.013333333333333334,0.05718453199847508,335.06111111111113,166.55555555555554,19.0,475.3,0.449521356905912,9,0.0,0.0,3,1,1,0.0,0.0,0.0,427.4590403751936,456.12296,0.26423538,2,At Risk,19.0,F
16987.0,4,882.65,4,269,2,362,363,220.6625,258.5,258.5,258.5,882.65,0.0,0.0,0.011019283746556474,0.01098901098901099,0.29253663780908734,220.6625,67.25,32.5,333.24,0.4177820938058441,4,0.6217506931477395,0.29545454545454547,0,1,1,1.0,0.2,213.05,157.6080874027366,162.90967,0.7271078,0,Growth,22.1,D
16988.0,1,256.55,1,115,5,1,5,256.55,256.55,256.55,256.55,256.55,0.0,0.0,0.5,0.16666666666666666,0.996117258784702,256.55,115.0,13.0,256.55,0.0,1,0.996117258784702,0.0,3,1,1,0.0,0.0,0.0,12.84624330226029,100.43915,0.07178389,0,At Risk,21.6,D
16990.0,1,165.0,1,100,48,1,48,165.0,0.0,165.0,165.0,165.0,0.0,0.0,0.5,0.02040816326530612,0.9939759036144579,165.0,100.0,1.0,165.0,0.0,1,0.9939759036144579,0.0,2,1,1,0.0,0.0,179.0,105.79611496739108,59.152035,0.6473356,0,Growth,19.2,F
16991.0,1,1041.21,1,793,47,1,47,1041.21,0.0,1041.21,1041.21,1041.21,0.0,0.0,0.5,0.020833333333333332,0.9990405004749523,1041.21,793.0,74.0,1041.21,0.0,1,0.9990405004749523,0.0,3,1,1,0.0,0.0,0.0,133.08689429469814,230.32664,0.08942216,2,At Risk,19.5,F
16992.0,8,3862.19,8,1201,13,280,292,482.77375,100.80000000000001,2037.55,3747.31,3862.19,0.1916049007458673,1.1916049007458673,0.028469750889679714,0.027303754266211604,0.5274268156627036,482.77375,150.125,24.0,1509.8,1.0694003045566305,8,0.41690934176160116,0.0,3,1,1,2.0,0.2222222222222222,671.15,650.9773851874197,1191.6686,0.9663174,1,High Value,22.9,D
16993.0,2,1950.9499999999998,2,285,89,113,202,975.4749999999999,0.0,1231.15,1231.15,1950.9499999999998,0.0,0.0,0.017543859649122806,0.009852216748768473,0.6307282461128616,975.475,142.5,14.0,1231.15,0.37029012781662735,2,0.0,0.0,3,1,1,1.0,0.3333333333333333,0.0,338.9605482833995,447.65857,0.23550852,2,At Risk,17.4,F
16996.0,3,666.6500000000001,3,375,8,36,43,222.2166666666667,265.95000000000005,666.6500000000001,666.6500000000001,666.6500000000001,0.0,0.0,0.08108108108108109,0.06818181818181818,0.998502209241369,222.2166666666667,125.0,12.666666666666666,400.70000000000005,0.7071411991895252,3,0.998502209241369,0.0,0,1,1,4.0,1.0,700.8800000000001,662.0044616384475,426.57993,0.94528687,1,Growth,21.8,D
16998.0,1,107.0,1,28,70,1,70,107.0,0.0,107.0,107.0,107.0,0.0,0.0,0.5,0.014084507042253521,0.9907407407407407,107.0,28.0,2.0,107.0,0.0,1,0.0,0.0,1,1,1,2.0,1.0,287.1,160.8437224468289,141.20276,0.5680369,0,Growth,18.0,F
17000.0,2,406.3,2,305,22,12,34,203.15,214.58,406.3,406.3,406.3,0.0,0.0,0.15384615384615385,0.05714285714285714,0.9975448072673705,203.15,152.5,14.5,214.58,0.07917933391096979,2,0.9975448072673705,0.0,2,1,1,0.0,0.0,0.0,39.67386943082238,144.1558,0.29387015,0,At Risk,20.8,D
17001.0,8,2651.23,7,1618,2,248,250,331.40375,773.66,1178.7,2073.9900000000002,2651.23,0.31620346093340335,1.3162034609334035,0.0321285140562249,0.027888446215139442,0.4444184704946404,331.40375,202.25,13.25,577.24,0.4632190092470397,8,0.29170170007880164,0.3018867924528302,4,1,1,0.0,0.0,1801.94,1475.3523574256105,770.0953,0.95346165,2,Growth,23.5,D
17002.0,4,1077.82,3,586,69,198,267,269.455,0.0,643.86,643.86,1077.82,0.0,0.0,0.020100502512562814,0.011194029850746268,0.5968187464081126,269.455,146.5,8.75,643.86,0.9449519834138863,4,0.0,0.0,2,1,1,1.0,0.2,993.52,334.58495391896577,170.56439,0.6763971,1,Growth,18.6,F
17003.0,4,828.21,3,494,28,177,204,207.0525,435.6,683.85,683.85,828.21,0.0,0.0,0.02247191011235955,0.014634146341463415,0.8247006186611353,207.05249999999998,123.5,27.75,280.2,0.324168673612801,4,0.8247006186611354,0.0,1,1,1,0.0,0.0,0.0,56.54520304606376,179.0332,0.36551702,0,Growth,20.8,D
17004.0,2,1012.22,2,462,18,32,50,506.11,442.59000000000003,1012.22,1012.22,1012.22,0.0,0.0,0.06060606060606061,0.0392156862745098,0.9990130475118928,506.11,231.0,13.0,569.63,0.1771427214646506,2,0.9990130475118928,0.0,0,1,1,0.0,0.0,0.0,84.61430020523403,252.66254,0.1533612,1,At Risk,21.2,D
17005.0,2,622.36,2,691,96,119,214,311.18,0.0,0.0,288.61,622.36,0.0,0.0,0.016666666666666666,0.009302325581395349,0.0,311.18,345.5,8.5,333.75,0.10224485906451644,2,0.0,0.0,4,1,1,1.0,0.3333333333333333,0.0,155.5772696123131,203.53339,0.29192612,1,At Risk,16.7,F
17006.0,4,853.49,4,300,18,253,270,213.3725,526.08,673.73,673.73,853.49,0.0,0.0,0.015748031496062992,0.014760147601476014,0.7884586127397629,213.3725,75.0,21.0,414.48,0.638757289682648,4,0.788458612739763,0.07058823529411765,4,1,1,0.0,0.0,0.0,198.77413100112426,177.80533,0.39775294,1,Growth,21.4,D
17007.0,1,230.17000000000002,1,120,63,1,63,230.17000000000002,0.0,230.17000000000002,230.17000000000002,230.17000000000002,0.0,0.0,0.5,0.015625,0.9956741791754985,230.17000000000002,120.0,15.0,230.17000000000002,0.0,1,0.0,0.0,1,1,1,1.0,0.5,462.73,138.13364462700338,103.86914,0.29269952,1,At Risk,18.4,F
17008.0,1,81.36,1,24,55,1,55,81.36,0.0,81.36,81.36,81.36,0.0,0.0,0.5,0.017857142857142856,0.9878581835842642,81.36,24.0,1.0,81.36,0.0,1,0.9878581835842642,0.0,2,1,1,0.0,0.0,0.0,13.28102872556451,52.498257,0.10571656,0,At Risk,18.8,F
17009.0,1,242.06,1,336,177,1,177,242.06,0.0,0.0,242.06,242.06,0.0,0.0,0.5,0.0056179775280898875,0.0,242.06,336.0,10.0,242.06,0.0,1,0.0,1.0,6,1,1,0.0,0.0,0.0,33.01043075740586,108.28924,0.14571066,0,At Risk,12.1,F
17011.0,2,400.8,2,606,273,5,277,200.4,0.0,0.0,0.0,400.8,0.0,0.0,0.3333333333333333,0.007194244604316547,0.0,200.39999999999998,303.0,6.5,332.52,0.927735331979808,2,0.0,0.0,4,1,1,1.0,0.3333333333333333,0.0,42.9238665633859,113.97613,0.19702928,0,At Risk,6.9,F
17012.0,1,360.61,1,251,351,1,351,360.61,0.0,0.0,0.0,360.61,0.0,0.0,0.5,0.002840909090909091,0.0,360.61,251.0,34.0,360.61,0.0,1,0.9972345897513896,0.0,0,1,1,0.0,0.0,0.0,6.8463146995396755,89.41035,0.040024303,0,At Risk,2.5,F
